cell_latitude,cell_longitude,cases
42.375,80.375,0.014232893911361148
42.375,80.625,0.013885069244398623
42.375,80.875,0.010612861179651302
42.375,81.125,0.01086790795697946
42.375,81.375,0.008232184473177999
42.375,81.625,0.008208616624823578
42.375,81.875,0.008178765005921892
42.375,82.125,0.008178765005921892
42.375,82.375,0.008178765005921892
42.375,82.625,0.008178765005921892
42.375,82.875,0.008954800071931421
42.375,83.125,0.016406871916019642
42.375,83.375,0.017005440797812788
42.375,83.625,0.017005440797812788
42.375,83.875,0.015158478506333653
42.375,84.125,0.004309056975278279
42.375,84.375,0.004309056975278279
42.375,84.625,0.011406028776617417
42.375,84.875,0.010647527293182028
42.375,85.125,0.009464254206867362
42.375,85.375,0.02618013070608512
42.375,85.625,0.008165030206111774
42.375,85.875,0.006457127635782073
42.375,86.125,0.006457127635782073
42.375,86.375,0.006457127635782073
42.375,86.625,0.022079471608019593
42.375,86.875,0.01490634714643427
42.375,87.125,0.009880688728374354
42.375,87.375,0.009880688728374354
42.375,87.625,0.006965034961743412
42.375,87.875,0.007162226666023199
42.375,88.125,0.007904941254072593
42.375,88.375,0.008078988945634953
42.375,88.625,0.008078988945634953
42.375,88.875,0.02076958328629696
42.375,89.125,0.022121495768065953
42.375,89.375,0.022121495768065953
42.375,89.625,0.01002992410848695
42.375,89.875,0.006998919698718841
42.375,90.125,0.006998919698718841
42.375,90.375,0.006998919698718841
42.375,90.625,0.006998919698718841
42.375,90.875,0.006998919698718841
42.375,91.125,0.006998919698718841
42.375,91.375,0.0009426200104632112
42.375,91.625,0.0009886321653282987
42.375,91.875,0.0009928470151067592
42.375,92.125,0.0009928470151067592
42.375,92.375,0.0009928470151067592
42.375,92.625,0.0009928470151067592
42.375,92.875,0.0009928470151067592
42.375,93.125,0.0009928470151067592
42.375,93.375,0.0009928470151067592
42.375,93.625,0.0009928470151067592
42.375,93.875,0.0009928470151067592
42.375,94.125,0.0009928470151067592
42.375,94.375,0.0009928470151067592
42.375,94.625,0.0009928470151067592
42.375,94.875,0.0009928470151067592
42.375,95.125,0.0009928470151067592
42.375,95.375,0.0009928470151067592
42.375,95.625,0.0009928470151067592
42.375,95.875,0.0009928470151067592
42.375,107.625,0.0007490548487328368
42.375,107.875,0.0007042114112611779
42.375,108.125,0.0008294782763550711
42.375,108.375,0.0008170420543822695
42.375,108.625,0.0007823745892557004
42.375,108.875,0.0007224494861265665
42.375,109.125,0.0007804719548815017
42.375,110.125,0.002052613521302053
42.375,110.375,0.002052613521302053
42.375,110.625,0.00205417944748987
42.375,110.875,0.002492705079372643
42.375,111.125,0.0025413734970103053
42.375,111.375,0.0025413734970103053
42.375,111.625,0.0025413734970103053
42.375,111.875,0.0025413734970103053
42.375,112.125,0.0025413734970103053
42.375,112.375,0.0025354057712511937
42.375,112.625,0.0022796815005858367
42.375,112.875,0.001468407029481693
42.375,113.125,0.001468407029481693
42.375,113.375,0.0023091523261538145
42.375,113.625,0.00222647079201527
42.375,113.875,0.0018594418454769164
42.375,114.875,0.046324026062796946
42.375,115.125,0.03985236582516757
42.375,115.375,0.044454540135723655
42.375,115.625,0.03192207685062937
42.375,115.875,0.028431447237376038
42.375,116.125,0.04836213779256544
42.375,116.375,0.11890672680651392
42.375,116.625,0.1332433396265495
42.375,116.875,0.005040885151308917
42.375,117.125,0.005782606499821358
42.375,117.375,0.005782606499821358
42.375,117.625,0.005782606499821358
42.375,117.875,0.0074014900778823604
42.375,118.125,0.027317949689614176
42.375,118.375,0.028385154717151796
42.375,118.625,0.028385154717151796
42.375,118.875,0.026420656793536765
42.375,119.125,0.027698500583429212
42.375,119.375,0.01785831657738709
42.375,119.625,0.011935501200717555
42.375,119.875,0.010445492053319934
42.375,120.125,0.016000942910629343
42.375,120.375,0.016000942910629343
42.375,120.625,0.016575172530497236
42.375,120.875,0.016776696569379076
42.375,121.125,0.01913534353520288
42.375,121.375,0.023397370086121874
42.375,121.625,0.023465099671127573
42.375,121.875,0.023411797362876793
42.375,122.125,0.02330159637518229
42.375,122.375,1.636408302178563
42.375,122.625,1.9275836913736168
42.375,122.875,2.495519144229478
42.375,123.125,2.65118187728681
42.375,123.375,3.273755564699258
42.375,123.625,5.0449551706400255
42.375,123.875,18.566245587574585
42.375,124.125,2.2031676500988415
42.375,124.375,2.118840655710386
42.375,124.625,1.4642509453645565
42.375,124.875,1.1056826093598084
42.375,125.125,1.2196039866443351
42.375,125.375,3.9522085133176725
42.375,125.625,0.05614554829965367
42.375,125.875,0.0305655863346925
42.375,126.125,0.030833911538864528
42.375,126.375,0.03520597298480667
42.375,126.625,0.023584037021965397
42.375,126.875,0.011434671172646991
42.375,127.125,0.012084795470099736
42.375,127.375,0.012864568322846258
42.375,127.625,0.012864568322846258
42.375,127.875,0.010359536942045666
42.375,128.125,0.00751301484790541
42.375,128.375,0.007639071408593646
42.375,128.625,0.05414944965836137
42.375,128.875,0.05605476567551528
42.375,129.125,0.06249174369315615
42.125,80.375,0.01468907491647284
42.125,80.625,0.015164342190902187
42.125,80.875,0.012584628885868447
42.125,81.125,0.010609661422736285
42.125,81.375,0.010609661422736285
42.125,81.625,0.008211242456765588
42.125,81.875,0.008211242456765588
42.125,82.125,0.008211242456765588
42.125,82.375,0.008211242456765588
42.125,82.625,0.008211242456765588
42.125,82.875,0.00964811931245209
42.125,83.125,0.017072983383762643
42.125,83.375,0.017072983383762643
42.125,83.625,0.017072983383762643
42.125,83.875,0.014447511725392383
42.125,84.125,0.0043261704481852474
42.125,84.375,0.0043261704481852474
42.125,84.625,0.011573294837947551
42.125,84.875,0.011573294837947551
42.125,85.125,0.011573294837947551
42.125,85.375,0.1316739242059554
42.125,85.625,0.13395546673287595
42.125,85.875,0.09173320966051975
42.125,86.125,0.07958139621346799
42.125,86.375,0.09947422231463461
42.125,86.625,0.07650503870009298
42.125,86.875,0.02396104116784626
42.125,87.125,0.02080711563080925
42.125,87.375,0.0162686647956438
42.125,87.625,0.009919927722034752
42.125,87.875,0.00707781756213813
42.125,88.125,0.007735337724510197
42.125,88.375,0.007397027890537374
42.125,88.625,0.005578216624841619
42.125,88.875,0.013598592189279229
42.125,89.125,0.022147853005826522
42.125,89.375,0.022209359888182113
42.125,89.625,0.010782943797001183
42.125,89.875,0.00702671769223569
42.125,90.125,0.00702671769223569
42.125,90.375,0.00702671769223569
42.125,90.625,0.00702671769223569
42.125,90.875,0.00702671769223569
42.125,91.125,0.00702671769223569
42.125,91.625,0.0009613675741437516
42.125,91.875,0.000995655213183687
42.125,92.125,0.0009967899390930608
42.125,92.375,0.0009967899390930608
42.125,92.625,0.0009967899390930608
42.125,92.875,0.0009967899390930608
42.125,93.125,0.0009967899390930608
42.125,93.375,0.0009967899390930608
42.125,93.625,0.0009967899390930608
42.125,93.875,0.0009967899390930608
42.125,94.125,0.0009967899390930608
42.125,94.375,0.0009967899390930608
42.125,94.625,0.0009967899390930608
42.125,94.875,0.0009967899390930608
42.125,95.125,0.0009967899390930608
42.125,95.375,0.0009967899390930608
42.125,95.625,0.0009967899390930608
42.125,95.875,0.000993035643472466
42.125,106.375,0.00022443509021191757
42.125,106.625,0.00031457807613535126
42.125,106.875,0.00033361502710943503
42.125,107.125,0.00033361502710943503
42.125,107.375,0.0005081042981478762
42.125,107.625,0.000998365716591873
42.125,107.875,0.0010227923537256814
42.125,108.125,0.0010227923537256814
42.125,108.375,0.0010227923537256814
42.125,108.625,0.0010227923537256814
42.125,108.875,0.0010227923537256814
42.125,109.125,0.0010227923537256814
42.125,109.375,0.0052950506086394886
42.125,109.625,0.0046145424306251
42.125,109.875,0.0046145424306251
42.125,110.125,0.0046145424306251
42.125,110.375,0.0046145424306251
42.125,110.625,0.07377805408345971
42.125,110.875,0.08126831728484107
42.125,111.125,0.09134580485184905
42.125,111.375,0.09134580485184905
42.125,111.625,0.09134580485184905
42.125,111.875,0.09134580485184905
42.125,112.125,0.09134580485184905
42.125,112.375,0.0025514667752813704
42.125,112.625,0.0025512694559532683
42.125,112.875,0.0043946116228117
42.125,113.125,0.007181564809190991
42.125,113.375,0.019314310398642787
42.125,113.625,0.01812294365220263
42.125,115.875,0.07745954370439405
42.125,116.125,0.1320228565320881
42.125,116.625,0.004104386991421659
42.125,116.875,0.005353178420867199
42.125,117.125,0.005805568163863612
42.125,117.375,0.005805568163863612
42.125,117.625,0.005805568163863612
42.125,117.875,0.005805568163863612
42.125,118.125,0.01319371883240995
42.125,118.375,0.017746859447214772
42.125,118.625,0.01705129146167251
42.125,118.875,0.017173714459405985
42.125,119.125,0.017387361973504052
42.125,119.375,0.01434963890483213
42.125,119.625,0.01428978801003347
42.125,119.875,0.01885607725280422
42.125,120.125,0.01614148961556144
42.125,120.375,0.018584858451820414
42.125,120.625,0.021751355615538495
42.125,120.875,0.02180118341166522
42.125,121.125,0.02285549686352695
42.125,121.375,0.02355828723215304
42.125,121.625,0.24028252838271075
42.125,121.875,2.6727021633371044
42.125,122.125,2.3861098260538127
42.125,122.375,3.1438910976618373
42.125,122.625,2.7988616440550813
42.125,122.875,2.7988616440550813
42.125,123.125,7.9574724938546515
42.125,123.375,26.62414235464085
42.125,123.625,25.0340833470972
42.125,123.875,14.779737726183058
42.125,124.125,1.82599413351205
42.125,124.375,1.6596631999477955
42.125,124.625,1.108130398420731
42.125,124.875,1.0750618021460736
42.125,125.125,1.0679363434934106
42.125,125.375,1.3390533276332435
42.125,125.625,0.02869011080604388
42.125,125.875,0.026009221356013627
42.125,126.125,0.026283153706526747
42.125,126.375,0.05218028024278916
42.125,126.625,0.060958233095772356
42.125,126.875,0.05393363864530949
42.125,127.125,0.02888747273583617
42.125,127.375,0.014419388844959392
42.125,127.625,0.012915663377064079
42.125,127.875,0.012763901604979932
42.125,128.125,0.008972759762803107
42.125,128.375,0.007491762213155954
42.125,128.625,0.008464556668879743
42.125,128.875,0.0618532608880028
41.875,79.875,0.008057212456362694
41.875,80.125,0.013710403865858199
41.875,80.375,0.015227392599946531
41.875,80.625,0.015227392599946531
41.875,80.875,0.014495870937748696
41.875,81.125,0.011110982687039786
41.875,81.375,0.01065143077840872
41.875,81.625,0.008243569436206634
41.875,81.875,0.008243569436206634
41.875,82.125,0.008415887802999978
41.875,82.375,0.009732649272034863
41.875,82.625,0.012480490209123186
41.875,82.875,0.01595553188411468
41.875,83.125,0.017140186879227654
41.875,83.375,0.017140186879227654
41.875,83.625,0.017140186879227654
41.875,83.875,0.014700112943445831
41.875,84.125,0.004343198088813241
41.875,84.375,0.004343198088813241
41.875,84.625,0.011618846881664424
41.875,84.875,0.011618846881664424
41.875,85.125,0.02215812251678334
41.875,85.375,0.15516759840040212
41.875,85.625,0.1552451862675084
41.875,85.875,0.1552451862675084
41.875,86.125,0.15028537406710082
41.875,86.375,0.10350198793755322
41.875,86.625,0.03191954080596772
41.875,86.875,0.01686780074334734
41.875,87.125,0.021017203844879886
41.875,87.375,0.011233087490225283
41.875,87.625,0.009958976785585681
41.875,87.875,0.009958976785585681
41.875,88.125,0.007046942226229222
41.875,88.375,0.007902735159266858
41.875,88.625,0.008105538017726451
41.875,88.875,0.006340973903925015
41.875,89.125,0.014864279135842132
41.875,89.375,0.018380784264814716
41.875,89.625,0.013290612162336724
41.875,89.875,0.00705438180137574
41.875,90.125,0.00705438180137574
41.875,90.375,0.00705438180137574
41.875,90.625,0.00705438180137574
41.875,90.875,0.00705438180137574
41.875,91.625,0.000948579538273773
41.875,91.875,0.0009868979666498479
41.875,92.125,0.0010007140539830667
41.875,92.375,0.0010007140539830667
41.875,92.625,0.0010007140539830667
41.875,92.875,0.0010007140539830667
41.875,93.125,0.0010007140539830667
41.875,93.375,0.0010007140539830667
41.875,93.625,0.0010007140539830667
41.875,93.875,0.0010007140539830667
41.875,94.125,0.0010007140539830667
41.875,94.375,0.0010007140539830667
41.875,94.625,0.0010007140539830667
41.875,94.875,0.0010121827660985994
41.875,95.125,0.000977993471762152
41.875,95.375,0.0009616018817433191
41.875,95.625,0.0006227992729002076
41.875,105.875,0.00030945751060708387
41.875,106.125,0.00033492820244288577
41.875,106.375,0.00033492820244288577
41.875,106.625,0.00033492820244288577
41.875,106.875,0.00033492820244288577
41.875,107.125,0.00033492820244288577
41.875,107.375,0.0003455193721585795
41.875,107.625,0.0008507972975486063
41.875,107.875,0.0010268185559654441
41.875,108.125,0.0010268185559654441
41.875,108.375,0.0010268185559654441
41.875,108.625,0.0010268185559654441
41.875,108.875,0.0010268185559654441
41.875,109.125,0.0010268185559654441
41.875,109.375,0.0050925389901461905
41.875,109.625,0.00463270755472618
41.875,109.875,0.00463270755472618
41.875,110.125,0.00463270755472618
41.875,110.375,0.00463270755472618
41.875,110.625,0.07406848103878856
41.875,110.875,0.07425964063723181
41.875,111.125,0.08559965752551764
41.875,111.375,0.0915773439131416
41.875,111.625,0.09170537704552097
41.875,111.875,0.09170537704552097
41.875,112.125,0.10602748366952149
41.875,112.375,0.14587958338713572
41.875,112.625,0.2843954673336332
41.875,112.875,0.4333227818086173
41.875,113.125,0.5195282725626084
41.875,113.375,0.7424813997846369
41.875,113.625,0.741887151986372
41.875,116.625,0.004849378494956511
41.875,116.875,0.00634197553481791
41.875,117.125,0.00688567605726104
41.875,117.375,0.007385923512607814
41.875,117.625,0.006451354508920827
41.875,117.875,0.006251859368356998
41.875,118.125,0.007887681878908188
41.875,118.375,0.013668042924561481
41.875,118.625,0.016471467620080938
41.875,118.875,0.0188446878689071
41.875,119.125,0.01854612349957081
41.875,119.375,0.0150725914979002
41.875,119.625,0.01434604460974355
41.875,119.875,0.021835354755553957
41.875,120.125,0.026654395325332255
41.875,120.375,0.03371429404365629
41.875,120.625,0.021896108773924578
41.875,120.875,0.02188698937772994
41.875,121.125,0.022575816432236096
41.875,121.375,0.02789030494585173
41.875,121.625,0.8629302371326026
41.875,121.875,1.3731977304507927
41.875,122.125,0.1617902026005448
41.875,122.375,0.1605645377790673
41.875,122.625,3.5663901896372856
41.875,122.875,3.4850607149325947
41.875,123.125,16.933070747419276
41.875,123.375,28.686759303385962
41.875,123.625,28.59383108360993
41.875,123.875,23.81700559658463
41.875,124.125,1.935794184224454
41.875,124.375,1.0466693726457084
41.875,124.625,0.8671908903471793
41.875,124.875,0.9013778833673783
41.875,125.125,0.8478781833101495
41.875,125.375,0.9598582210140649
41.875,125.625,0.01883886248160266
41.875,125.875,0.07207107331126894
41.875,126.125,0.13301241548002715
41.875,126.375,0.0765915343795826
41.875,126.625,0.05143916409389275
41.875,126.875,0.01777839021707723
41.875,127.125,0.01662227040571911
41.875,127.375,0.016596907289047537
41.875,127.625,0.014574331028933858
41.875,127.875,0.010503184654886935
41.625,79.125,0.013795169356063088
41.625,79.375,0.0190687712888278
41.625,79.625,0.01751447259499011
41.625,79.875,0.015286814700978545
41.625,80.125,0.015286814700978545
41.625,80.375,0.015286814700978545
41.625,80.625,0.015286814700978545
41.625,80.875,0.015286814700978545
41.625,81.125,0.013743387239449473
41.625,81.375,0.011892295688549378
41.625,81.625,0.0153948881537358
41.625,81.875,0.016679256944548203
41.625,82.125,0.01867982722566165
41.625,82.375,0.01882567852045516
41.625,82.625,0.01625760852322239
41.625,82.875,0.014697421412722383
41.625,83.125,0.01720707247736313
41.625,83.375,0.01720707247736313
41.625,83.625,0.01720707247736313
41.625,83.875,0.01544988439174643
41.625,84.125,0.004911933365886709
41.625,84.375,0.004360147314766612
41.625,84.625,0.011664189151827556
41.625,84.875,0.011664189151827556
41.625,85.125,0.014731877914833142
41.625,85.375,0.14908850255190387
41.625,85.625,0.15585094992559903
41.625,85.875,0.15585094992559903
41.625,86.125,0.09053035676426342
41.625,86.375,0.003935306511718825
41.625,86.625,0.005143142947265346
41.625,86.875,0.005991243251147502
41.625,87.125,0.011424128832571875
41.625,87.375,0.007058145875913765
41.625,87.625,0.007632738317829721
41.625,87.875,0.008484087277017095
